variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud_dom;mud_nchar
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2012;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2013;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2014;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2015;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2016;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO, EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS, FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;6;33;89;FALSE;2017;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;5;33;89;FALSE;2018;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;4;52;89;FALSE;2019;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2008;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2009;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2010;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2011;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2012;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2013;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2014;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2015;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2016;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO, EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS, FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;6;33;89;FALSE;2017;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;5;33;89;FALSE;2018;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;4;52;89;FALSE;2019;FALSE;FALSE
NOME_DIRETOR;;190;12;30;FALSE;2008;FALSE;FALSE
NOME_DIRETOR;;97;10;30;FALSE;2009;FALSE;FALSE
NOME_DIRETOR;;141;9;30;FALSE;2010;FALSE;FALSE
NOME_DIRETOR;;207;10;30;FALSE;2011;FALSE;FALSE
NOME_DIRETOR;;114;30;30;FALSE;2012;FALSE;FALSE
NOME_DIRETOR;;314;29;30;FALSE;2013;FALSE;FALSE
NOME_DIRETOR;;227;30;30;FALSE;2014;FALSE;FALSE
NOME_DIRETOR;;194;29;30;FALSE;2015;FALSE;FALSE
NOME_DIRETOR;;109;30;30;FALSE;2016;FALSE;FALSE
NOME_DIRETOR;;127;30;30;FALSE;2017;FALSE;FALSE
NOME_DIRETOR;;77;30;30;FALSE;2018;FALSE;FALSE
NOME_DIRETOR;;55;28;30;FALSE;2019;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2008;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2009;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2010;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2011;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2012;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2013;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2014;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2015;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2016;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2017;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2018;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2019;FALSE;FALSE
NOME_SOLICITANTE;;239;15;30;FALSE;2008;FALSE;FALSE
NOME_SOLICITANTE;;141;11;30;FALSE;2009;FALSE;FALSE
NOME_SOLICITANTE;;83;11;30;FALSE;2010;FALSE;FALSE
NOME_SOLICITANTE;;89;11;30;FALSE;2011;FALSE;FALSE
NOME_SOLICITANTE;;67;30;30;FALSE;2012;FALSE;FALSE
NOME_SOLICITANTE;;278;29;30;FALSE;2013;FALSE;FALSE
NOME_SOLICITANTE;;158;29;30;FALSE;2014;FALSE;FALSE
NOME_SOLICITANTE;;71;30;30;FALSE;2015;FALSE;FALSE
NOME_SOLICITANTE;;38;30;30;FALSE;2016;FALSE;FALSE
NOME_SOLICITANTE;;41;30;30;FALSE;2017;FALSE;FALSE
NOME_SOLICITANTE;ADRIANO JOSE CAVALCANTE SILVA , ANDREA MARIA CAVALCANTE SANTOS, ARMINDA PEREIRA DA SILVA THEOT, CARLOS CEZAR DE MELO AMORIM   , CESAR ROBERTO DE MELO AMORIM  , CHRISTIANE CALHEIROS FARIAS   , CYNTHIA DE ARAUJO BATISTA PERE, CYNTHIA KARINA BATISTA DE CARV, EGLAILSON DANTAS ALMEIDA JUNIO, ELISA VIEIRA LIMA VITRAL      , ELVIRA MARIA RIBEIRO SANTOS   , ERICK DE CARVALHO NOGUEIRA    , HENRIK IBSEN BARROS DE CARVALH, ISABEL CRISTINA CIRINO ESTEVAO, JOAQUIM ARQUIMINIO DE CARVALHO, JULIANA AZEVEDO               , JULIANA AZEVEDO FERREIRA      , JULICE CAROLINE SOARES DE L. S, MARIO JORGE MARTINS           , MARIO JORGE SANTOS            , PATRICK CEZAR DE MEDEIROS AMOR, ROBERTO CESAR PINHEIRO AMORIM , ROBERTO LUIZ KUNZLER ALVES    , RODRIGO MAGALHAES             , RODRIGO RIBEIRO SANTOS        , ROMULO MIRANDA                , ROMULO MIRANDA FERREIRA       ;27;30;30;FALSE;2018;FALSE;FALSE
NOME_SOLICITANTE;ADRIANO JOSE CAVALCANTE SILVA , ARMINDA PEREIRA               , ARMINDA PEREIRA DA SILVA THEOT, CARLOS CESAR DE MELO AMORIM   , CARLOS CEZAR DE MELO AMORIM   , CESAR ROBERTO DE MELO AMORIM  , CYNTHIA DE ARAUJO BATISTA PERE, EGLAILSON DANTAS ALMEIDA JUNIO, ELISA VIEIRA LIMA VITRAL      , ELVIRA MARIA RIBEIRO SANTOS   , HENRIK IBSEN BARROS DE CARVALH, ISABEL CRISTINA CIRINO ESTEVAO, JOAQUIM ARQUIMINIO DE CARVALHO, JULIANA AZEVEDO               , JULIANA AZEVEDO FERREIRA      , JULICE CAROLINE SOARES DE L. S, JULICE CAROLINE SOARES DE LIMA, PATRICK CEZAR DE MEDEIROS AMOR, ROBERTO CESAR PINHEIRO AMORIM , ROMULO MIRANDA                , ROMULO MIRANDA FERREIRA       ;21;30;30;FALSE;2019;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2008;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2009;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2010;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2011;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2012;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2013;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2014;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2015;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2016;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2017;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2018;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2019;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2008;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2009;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2010;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2011;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2012;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2013;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2014;FALSE;FALSE
NUM_FISCAL;      ;1;6;6;FALSE;2015;FALSE;FALSE
NUM_FISCAL; ,       ;2;1;6;FALSE;2016;FALSE;FALSE
NUM_FISCAL; ;1;1;1;FALSE;2017;FALSE;FALSE
NUM_FISCAL; ;1;1;1;FALSE;2018;FALSE;FALSE
NUM_FISCAL; ;1;1;1;FALSE;2019;FALSE;FALSE
ORGAO_EMISSOR;M270430020, M270430201, M270430210;3;10;10;FALSE;2008;FALSE;FALSE
ORGAO_EMISSOR;M270430201, M270450201;2;10;10;FALSE;2009;FALSE;FALSE
ORGAO_EMISSOR;M270430201, M270430210;2;10;10;FALSE;2010;FALSE;FALSE
ORGAO_EMISSOR;M270130201, M270430201, M270430210;3;10;10;FALSE;2011;FALSE;FALSE
ORGAO_EMISSOR;M270430001, M270430201;2;10;10;FALSE;2012;FALSE;FALSE
ORGAO_EMISSOR;M230430201, M270130201, M270340201, M270420201, M270430001, M270430020, M270430201, M270430204, M270430210, M270430220, M270730201;11;10;10;FALSE;2013;FALSE;FALSE
ORGAO_EMISSOR;M210430201, M270340201, M270420201, M270430020, M270430102, M270430200, M270430201, M270430204, M270430207, M270430501, M270460201, M270730201;12;10;10;FALSE;2014;FALSE;FALSE
ORGAO_EMISSOR;M270340201, M270430201, M270430204, M270430520, M270460201;5;10;10;FALSE;2015;FALSE;FALSE
ORGAO_EMISSOR;M270430201;1;10;10;FALSE;2016;FALSE;FALSE
ORGAO_EMISSOR;M270430201;1;10;10;FALSE;2017;FALSE;FALSE
ORGAO_EMISSOR;M270430201;1;10;10;FALSE;2018;FALSE;FALSE
ORGAO_EMISSOR;M270430201;1;10;10;FALSE;2019;FALSE;FALSE
PRONTUARIO;;892;10;10;FALSE;2008;FALSE;FALSE
PRONTUARIO;;867;10;10;FALSE;2009;FALSE;FALSE
PRONTUARIO;;617;10;10;FALSE;2010;FALSE;FALSE
PRONTUARIO;;1188;10;10;FALSE;2011;FALSE;FALSE
PRONTUARIO;;756;10;10;FALSE;2012;FALSE;FALSE
PRONTUARIO;;10964;10;10;FALSE;2013;FALSE;FALSE
PRONTUARIO;;11739;10;10;FALSE;2014;FALSE;FALSE
PRONTUARIO;;6642;10;10;FALSE;2015;FALSE;FALSE
PRONTUARIO;;6278;1;10;FALSE;2016;FALSE;FALSE
PRONTUARIO;;6521;1;10;FALSE;2017;FALSE;FALSE
PRONTUARIO;;6182;1;10;FALSE;2018;FALSE;FALSE
PRONTUARIO;;3024;1;10;FALSE;2019;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2008;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2009;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2010;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2011;FALSE;FALSE
QT_PROCEDIMENTO;0, 1;2;1;1;FALSE;2012;FALSE;FALSE
QT_PROCEDIMENTO;0, 1;2;1;1;FALSE;2013;FALSE;FALSE
QT_PROCEDIMENTO;0, 1;2;1;1;FALSE;2014;FALSE;FALSE
QT_PROCEDIMENTO;0, 1;2;1;1;FALSE;2015;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2016;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2017;FALSE;FALSE
QT_PROCEDIMENTO;1;1;1;1;FALSE;2018;FALSE;FALSE
QT_PROCEDIMENTO;0, 1;2;1;1;FALSE;2019;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2008;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2009;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2010;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2011;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;0, 1;2;1;1;FALSE;2012;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;0, 1;2;1;1;FALSE;2013;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;0, 1;2;1;1;FALSE;2014;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;0, 1;2;1;1;FALSE;2015;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2016;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2017;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;1;1;1;1;FALSE;2018;FALSE;FALSE
QT_PROCEDIMENTO_APROVADO;0, 1;2;1;1;FALSE;2019;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2008;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2009;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2010;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2011;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2012;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2013;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2014;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2015;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2016;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2017;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2018;FALSE;FALSE
RAZAO_SOCIAL;INSTITUTO DA VISAO LTDA            ;1;35;35;FALSE;2019;FALSE;FALSE
REMESSA;AM27043001N200801.DTS, AM27043001N200802.DTS, AM27043001N200803.DTS, AM27043001N200804.DTS, AM27043001N200805.DTS, AM27043001N200806.DTS, AM27043001N200807.DTS, AM27043001N200808.DTS, AM27043001N200809.DTS, AM27043001N200810.DTS, AM27043001N200811.DTS, AM27043001N200812.DTS;12;21;21;FALSE;2008;FALSE;FALSE
REMESSA;AM27043001N200901.DTS, AM27043001N200902.DTS, AM27043001N200903.DTS, AM27043001N200904.DTS, AM27043001N200905.DTS, AM27043001N200906.DTS, AM27043001N200907.DTS, AM27043001N200908.DTS, AM27043001N200909.DTS, AM27043001N200910.DTS, AM27043001N200912.DTS, AM27043001R200911.DTS;12;21;21;FALSE;2009;FALSE;FALSE
REMESSA;AM27043001N201001.DTS, AM27043001N201002.DTS, AM27043001N201003.DTS, AM27043001N201004.DTS, AM27043001N201005.DTS, AM27043001N201006.DTS, AM27043001N201007.DTS, AM27043001N201008.DTS, AM27043001N201009.DTS, AM27043001N201010.DTS, AM27043001N201011.DTS, AM27043001N201012.DTS;12;21;21;FALSE;2010;FALSE;FALSE
REMESSA;AM27043001N201101.DTS, AM27043001N201102.DTS, AM27043001N201103.DTS, AM27043001N201104.DTS, AM27043001N201105.DTS, AM27043001N201106.DTS, AM27043001N201107.DTS, AM27043001N201108.DTS, AM27043001N201109.DTS, AM27043001N201110.DTS, AM27043001N201111.DTS, AM27043001N201112.DTS;12;21;21;FALSE;2011;FALSE;FALSE
REMESSA;AM27043001N201201.DTS, AM27043001N201202.DTS, AM27043001N201203.DTS, AM27043001N201204.DTS, AM27043001N201205.DTS, AM27043001N201207.DTS, AM27043001N201208.DTS, AM27043001N201209.DTS, AM27043001N201210.DTS, AM27043001N201211.DTS, AM27043001N201212.DTS;11;21;21;FALSE;2012;FALSE;FALSE
REMESSA;AM27043001N201301.DTS, AM27043001N201302.DTS, AM27043001N201303.DTS, AM27043001N201304.DTS, AM27043001N201305.DTS, AM27043001N201306.DTS, AM27043001N201307.DTS, AM27043001N201308.DTS, AM27043001N201309.DTS, AM27043001N201310.DTS, AM27043001N201311.DTS, AM27043001N201312.DTS;12;21;21;FALSE;2013;FALSE;FALSE
REMESSA;AM27043001N201401.DTS, AM27043001N201402.DTS, AM27043001N201403.DTS, AM27043001N201404.DTS, AM27043001N201405.DTS, AM27043001N201406.DTS, AM27043001N201407.DTS, AM27043001N201408.DTS, AM27043001N201409.DTS, AM27043001N201410.DTS, AM27043001N201411.DTS, AM27043001N201412.DTS;12;21;21;FALSE;2014;FALSE;FALSE
REMESSA;AM27043001N201501.DTS, AM27043001N201502.DTS, AM27043001N201503.DTS, AM27043001N201504.DTS, AM27043001N201505.DTS, AM27043001N201506.DTS, AM27043001N201507.DTS, AM27043001N201508.DTS, AM27043001N201509.DTS, AM27043001N201510.DTS, AM27043001N201511.DTS, AM27043001N201512.DTS;12;21;21;FALSE;2015;FALSE;FALSE
REMESSA;AM27043001N201601.DTS, AM27043001N201602.DTS, AM27043001N201603.DTS, AM27043001N201604.DTS, AM27043001N201605.DTS, AM27043001N201606.DTS, AM27043001N201607.DTS, AM27043001N201608.DTS, AM27043001N201609.DTS, AM27043001N201610.DTS, AM27043001N201611.DTS, AM27043001N201612.DTS;12;21;21;FALSE;2016;FALSE;FALSE
REMESSA;AM27043001N201701.DTS, AM27043001N201702.DTS, AM27043001N201703.DTS, AM27043001N201704.DTS, AM27043001N201705.DTS, AM27043001N201706.DTS, AM27043001N201707.DTS, AM27043001N201708.DTS, AM27043001N201709.DTS, AM27043001N201710.DTS, AM27043001N201711.DTS, AM27043001N201712.DTS;12;21;21;FALSE;2017;FALSE;FALSE
REMESSA;AM27043001N201801.DTS, AM27043001N201802.DTS, AM27043001N201803.DTS, AM27043001N201804.DTS, AM27043001N201805.DTS, AM27043001N201806.DTS, AM27043001N201807.DTS, AM27043001N201808.DTS, AM27043001N201809.DTS, AM27043001N201810.DTS, AM27043001N201811.DTS, AM27043001N201812.DTS;12;21;21;FALSE;2018;FALSE;FALSE
REMESSA;AM27043001N201901.DTS, AM27043001N201902.DTS, AM27043001N201903.DTS, AM27043001N201904.DTS, AM27043001N201905.DTS, AM27043001N201906.DTS, AM27043001N201907.DTS, AM27043001N201908.DTS;8;21;21;FALSE;2019;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2008;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2009;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2010;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2011;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2012;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2013;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2014;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2015;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2016;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2017;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2018;FALSE;FALSE
RESPONSAVEL;NA;0;;;TRUE;2019;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2008;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2009;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2010;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2011;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2012;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2013;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2014;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2015;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2016;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2017;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2018;FALSE;FALSE
SEXO;FEMININO, MASCULINO;2;8;9;FALSE;2019;FALSE;FALSE
TIPO_APAC;APAC INICIAL;1;12;12;FALSE;2008;FALSE;FALSE
TIPO_APAC;APAC INICIAL, APAC UNICA;2;10;12;FALSE;2009;FALSE;FALSE
TIPO_APAC;APAC UNICA;1;10;10;FALSE;2010;FALSE;FALSE
TIPO_APAC;APAC UNICA;1;10;10;FALSE;2011;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2012;FALSE;FALSE
TIPO_APAC;APAC CONTINUIDADE, APAC INICIAL, APAC UNICA;3;10;17;FALSE;2013;FALSE;FALSE
TIPO_APAC;APAC INICIAL, APAC UNICA;2;10;12;FALSE;2014;FALSE;FALSE
TIPO_APAC;APAC INICIAL, APAC UNICA;2;10;12;FALSE;2015;FALSE;FALSE
TIPO_APAC;APAC INICIAL, APAC UNICA;2;10;12;FALSE;2016;FALSE;FALSE
